mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
623,1.8,0.02,0.006,,4539.20,1637,4,8.3,0.13,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
651.2,1.8,0.15,0.02,,4475.95,1700,4,7.49,0.06,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
663.1,1.8,0.021,0.006,,4449.5,1726,4,8.37,0.13,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
670.9,1.8,0.06,0.01,,4432.07,1744,4,7.93,0.08,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
672.6,1.8,0.07,0.01,,4428.29,1748,4,7.87,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
694.9,1.8,0.08,0.02,,4378.47,1798,4,7.86,0.11,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
734.8,1.9,0.02,0.01,,4290.19,1886,4,8.54,0.22,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
754.3,1.9,0.15,0.03,,4247.0,1929,4,7.71,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
761.3,1.9,0.027,0.006,,4231.48,1945,4,8.47,0.1,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
786,1.9,0.03,0.01,,4177.2,1999,4,8.47,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
804.8,1.9,0.13,0.02,,4135.86,2040,4,7.87,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
828.6,1.9,0.35,0.03,,4083.63,2092,4,7.48,0.04,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
830.1,1.9,0.3,0.1,,4080.3,2096,4,7.55,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
840.4,1.9,0.02,0.01,,4057.88,2118,4,8.75,0.22,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
856.4,1.9,0.06,0.01,,4022.97,2153,4,8.3,0.08,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
862.4,1.9,0.05,0.01,,4009.7,2166,4,8.39,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
873.9,1.9,0.13,0.03,,3984.7,2191,4,7.99,0.1,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
893,1.9,0.03,0.01,,3943.07,2233,4,8.66,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
901.3,1.9,0.03,0.01,,3925.1,2251,4,8.68,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
923,1.9,0.03,0.01,,3877.87,2298,4,8.71,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
935.5,1.9,0.09,0.03,,3850.7,2325,4,8.26,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
939.7,1.9,0.1,0.03,,3841.6,2334,4,8.22,0.13,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
940.7,1.9,0.16,0.02,,3839.34,2337,4,8.02,0.06,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
956.1,1.9,0.03,0.01,,3805.97,2370,4,8.77,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
961.1,1.9,0.03,0.01,,3795.2,2381,4,8.78,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
961.5,1.9,0.37,0.04,,3794.44,2382,4,7.69,0.05,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
978,1.9,0.14,0.03,,3758.72,2417,4,8.14,0.1,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
983.3,1.9,0.17,0.05,,3747.25,2429,4,8.06,0.13,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
983.9,1.9,0.22,0.04,,3745.96,2430,4,7.95,0.08,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
990.2,1.9,0.2,0.1,,3732.35,2444,4,8,0.22,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1001.3,1.9,0.25,0.06,,3708.39,2468,4,7.92,0.11,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1013.5,1.9,0.03,0.01,,3681.86,2494,4,8.86,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1016.8,1.9,0.13,0.01,,3674.75,2501,4,8.23,0.04,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1050.9,1.9,0.15,0.05,,3601.36,2575,4,8.22,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1053.6,1.9,0.05,0.01,,3595.5,2580,4,8.7,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1069.7,1.9,0.07,0.02,,3560.85,2615,4,8.58,0.13,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1078,1.9,0.35,0.05,,3542.92,2633,4,7.89,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1081.2,1.9,0.65,0.09,,3665.02,2640,4,6.26,0.06,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1083.3,1.9,0.04,0.02,,3531.56,2644,4,8.84,0.22,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1085,1.9,0.19,0.05,,3527.99,2648,4,8.17,0.12,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1092.5,1.9,0.05,0.01,,3511.86,2664,4,8.76,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1096.2,1.9,0.23,0.08,,3632.7,2672,4,6.73,0.16,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1110.6,1.9,3.8,0.3,,3473.00,2703,4,6.9,0.04,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1111.3,1.9,0.57,0.09,,3471.4,2705,4,7.73,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1128,1.9,0.21,0.02,,3435.74,2740,4,8.19,0.05,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1128.6,1.9,1.1,0.1,,3434.41,2742,4,7.47,0.04,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1134.8,1.9,1.2,0.3,,3549.75,2755,4,6.07,0.11,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1154.2,1.9,0.02,0.01,,3379.4,2797,4,9.25,0.22,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1154.8,1.9,0.8,0.2,,3378.23,2798,4,7.64,0.11,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1164.5,1.9,0.5,0.1,,3486.22,2819,4,6.49,0.09,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1168.6,1.9,4.6,0.5,,3348.56,2827,4,6.9,0.05,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1172.7,1.9,0.06,0.02,,3339.95,2836,4,8.79,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1188,1.9,0.25,0.06,,3307.2,2869,4,8.2,0.11,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1188.1,1.9,21,2.2,,3354.90,2869,4,5.21,0.05,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1197.3,1.9,0.08,0.03,,3287.24,2889,4,8.7,0.17,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1202.6,1.9,0.17,0.03,,3275.80,2900,4,8.38,0.08,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1210.4,1.9,0.24,0.05,,3388.0,2917,4,6.87,0.09,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1211.8,1.9,8.5,0.6,,3304.18,2920,4,5.64,0.04,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1212.2,1.9,3,0.3,,3303.2,2921,4,6.09,0.05,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1214.4,1.9,0.07,0.02,,3250.65,2925,4,8.78,0.13,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1216.4,1.9,20,1.3,,3294.41,2929,4,5.27,0.03,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1217.3,1.9,0.4,0.2,,3373.3,2931,4,6.66,0.22,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1217.9,1.9,0.28,0.07,,3372.0,2933,4,6.82,0.11,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1223.5,1.9,4.2,0.3,,3360.11,2945,4,5.647,0.022,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1229.5,1.9,0.15,0.02,,3218.51,2957,4,8.47,0.06,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1229.9,1.9,0.35,0.04,,3217.47,2959,4,8.11,0.05,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1230.3,1.9,4.5,0.9,,3216.74,2959,4,7,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1232,1.9,1.3,0.1,,3213.08,2963,4,7.54,0.04,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1247.4,1.9,3.5,0.5,,3228.06,2996,4,6.07,0.07,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1249.5,1.9,2.9,0.3,,3175.64,3000,4,7.21,0.05,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1267.4,1.9,0.26,0.06,,3137.64,3038,4,8.28,0.1,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1276,1.9,1.6,0.2,,3119.12,3057,4,7.51,0.06,A,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1283.7,1.9,0.2,0.05,,3102.7,3073,4,8.42,0.11,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1292.1,1.9,4.6,0.5,,3213.70,3091,4,5.7,0.05,1NU,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1292.6,1.9,0.4,0.09,,3212.72,3092,4,6.76,0.1,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1295.9,1.9,1.6,0.4,,3124.7,3099,4,6.47,0.11,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1299.6,1.9,0.25,0.05,,3068.94,3107,4,8.34,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1316.1,1.9,0.25,0.06,,3162.52,3142,4,6.99,0.11,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1324.8,1.9,1.5,0.2,,3015.19,3161,4,7.6,0.06,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1331.2,1.9,0.4,0.1,,3130.36,3174,4,6.81,0.11,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1331.3,1.9,1.3,0.2,,3001.44,3175,4,7.67,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1342.2,1.9,0.13,0.04,,2978.28,3198,4,8.68,0.14,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1351.1,1.9,8.6,0.8,,3088.00,3217,4,5.5,0.04,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1386.2,1.9,6.3,0.8,,3013.55,3291,4,5.68,0.05,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1394.3,1.9,0.6,0.2,,2915.41,3308,4,7.02,0.15,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1396.6,1.9,0.3,0.1,,2862.64,3313,4,8.38,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1404.6,1.9,0.13,0.03,,2845.71,3330,4,8.75,0.1,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1405.3,1.9,1.3,0.2,,2844.10,3332,4,7.75,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1412,1.9,25,1.5,,2958.63,3346,4,5.108,0.018,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1412.4,1.9,1.3,0.2,,2829.06,3347,4,7.76,0.07,A,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1424.8,1.9,1.2,0.2,,2802.77,3373,4,7.81,0.08,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1427.9,1.9,5.2,0.5,,2844.0,3380,4,6.12,0.05,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1430,2,0.17,0.05,,2920.5,3384,4,7.3,0.2,,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1433.6,1.9,0.3,0.1,,2784.11,3392,4,8.42,0.15,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1438.1,1.9,10.5,0.9,,2822.42,3401,4,5.83,0.04,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1444.8,1.9,1,0.2,,2760.31,3416,4,7.91,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1450.1,1.9,3.9,0.3,,2877.74,3427,4,5.96,0.04,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1455.8,1.9,0.8,0.3,,2865.70,3439,4,6.65,0.17,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1456.1,1.9,1,0.5,,2784.2,3440,4,6.87,0.22,,,,47,69,Ag,,47.9,0.1,(3+),20,,1,s,20,1,B-,93,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1463.6,1.9,0.7,0.1,,2720.33,3456,4,8.09,0.07,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1473.2,1.9,1.1,0.7,,2828.91,3476,4,6.5,0.3,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1495.2,1.9,0.5,0.1,,2653.52,3522,4,8.27,0.09,,,,47,69,Ag,,0,,(0-),230,,5,s,230,5,B-,100,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1534.4,1.9,1.7,0.4,,2699.30,3605,4,6.41,0.11,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
1537.2,1.9,10,5,,2693.23,3612,4,5.65,0.22,A,,,47,69,Ag,,129.8,0.22,(6-),9.3,,3,s,9.3,0.3,B-,92,,6170,3,48,68,Cd,1-Dec-2009,Jean Blachot,2025-10-17
