mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,0.0,4095,15,,,A,,,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
187,6,0.43,0.04,,1555.9,592,15,5.4,0.1,,405,9,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
223,6,0.19,0.02,,1460.3,688,15,5.9,0.1,,466,9,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
248,6,0.77,0.05,,1394.33,754,15,5.5,0.1,A,506,10,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
329,7,0.17,0.02,,1192.3,956,15,6.5,0.1,,628,9,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
388,7,79,3,,1047.67,1100,15,4.08,0.04,A,713,9,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
393,7,0.39,0,,2983.1,1112,15,6,,,720,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
395,7,0.36,0.13,,1031.3,1117,15,6.5,0.2,,723,10,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
462,7,0.66,0,,2820.2,1275,15,6,,,814,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
485,7,2.4,0.4,,818.53,1329,15,5.9,0.2,A,845,9,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
487,7,0.92,0,,2761.9,1333,15,5.9,,,846,10,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
536,7,16.1,0.5,,702.32,1446,15,5.22,0.04,A,911,8,50,80,Sn,,0,,0+,3.72,,7,m,223.2,4.2,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
541,7,0.23,0,,2636.6,1458,15,6.7,,,918,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
551,7,0.11,0,,2614.9,1480,15,7,,,931,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
566,7,0.64,0,,2580.3,1515,15,6.3,,,951,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
581,7,0.85,0,,2546.27,1549,15,6.2,,,969,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
586,7,0.074,0,,2535.2,1560,15,7.3,,,976,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
590,7,0.42,0,,2526.30,1569,15,6.5,,,980,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
608,7,1.6,0,,2484.04,1611,15,6,,,1004,10,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
620,7,0.25,0,,2457.4,1637,15,6.8,,,1018,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
638,7,0.32,0,,2416.8,1678,15,6.7,,,1041,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
648,7,4.1,0,,2394.78,1700,15,5.7,,,1054,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
703,7,0.87,0,,2271.8,1823,15,6.5,,,1122,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
735,7,0.6,0,,2200.5,1894,15,6.7,,,1160,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
745,7,0.32,0,,2178.7,1916,15,7,,,1172,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
782,7,0.025,0,,2096.5,1998,15,8.2,,,1218,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
787,7,0.12,0,,2085.1,2010,15,7.5,,,1224,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
813,7,0.22,0,,2026.65,2068,15,7.3,,,1256,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
815,7,0.41,0,,2023.0,2072,15,7,,,1257,9,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
865,7,0.12,0,,1912.61,2182,15,7.7,,,1318,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
874,7,0.15,0,,1893.24,2202,15,7.6,,,1329,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
911,7,0.94,0,,1813.0,2282,15,6.8,,,1372,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
950,7,0.25,0,,1726.72,2368,15,7.5,,,1419,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
955,7,0.36,0,,1716.6,2378,15,7.3,,,1424,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
992,7,0.21,0,,1636.92,2458,15,7.6,,,1466,8,50,80,Sn,,1946.88,0.1,(7-),1.7,,1,m,102,6,B-,100,,2153,14,51,79,Sb,11-May-2001,BALRAJ SINGH,2025-10-17
