mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
120.7,3.4,0.25,0.02,,2508.43,407,10,5.72,0.05,A,287,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
126.6,3.5,0.49,0.04,,2491.01,424,10,5.48,0.05,A,298,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
180.7,3.7,3.31,0.14,,2337.65,577,10,5.11,0.04,A,397,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
208.2,3.8,10.3,0.4,,2263.13,652,10,4.8,0.03,A,445,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
299.5,4,35.3,1.3,,2026.73,888,10,4.74,0.03,A,590,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
301.3,4,0.3,0.03,,2022.22,893,10,6.82,0.05,,593,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
394.2,4.2,0.25,0.03,,1794.07,1121,10,7.26,0.06,,728,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
502.4,4.3,0.04,0.03,,1537.92,1377,10,8.4,0.4,,876,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
574.1,4.4,0.17,0.03,,1372.14,1543,10,8,0.1,,970,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
647.4,4.5,0.21,0.04,,1205.25,1710,10,8,0.1,,1064,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
689.8,4.5,0.08,0.07,,1109.59,1805,10,8.6,0.4,,1117,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
760.2,4.5,0.3,0.04,,952.09,1963,10,8.12,0.06,,1203,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
878,4.6,0.06,0.03,,691.16,2224,10,9,0.2,,1346.6,4.9,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
939.5,4.6,0.05,0.02,,555.98,2359,10,9.2,0.2,,1420,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
987.8,4.6,21.7,0.9,,450.33,2465,10,6.66,0.02,,1478,5,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
1005.2,4.6,15,0.8,,412.263,2503,10,6.85,0.03,1NU,1499,6,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
1040.5,4.6,0.04,,,335.37,2580,10,9.5,,,1540,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
1075.9,4.6,5.6,1.1,,258.405,2657,10,7.4,0.1,,1582,5,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
1178.1,4.6,8,,,10.86,2904,10,8.7,,1U,1732,7,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17
1187.9,4.7,11,,,15.750,2899,10,7.2,,1NU,1712,5,54,84,Xe,,0,,0+,14.14,,7,m,848.4,4.2,B-,100,,2915,10,55,83,Cs,30-Sep-2017,JUN CHEN,2025-10-17

