mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
34.71,0.21,0.027,0.018,,5560.8,126.4,0.7,4.5,0.35,A,91.47,0.49,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
98.8,0.32,0.023,0.019,,5367.5,319.7,0.9,5.9,0.55,,220.9,0.8,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
114.04,0.29,0.009,0.005,,5325.0,362.2,0.8,6.5,0.3,,248.3,0.8,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
160.21,0.23,0.11,0.06,,5201.11,486.1,0.6,5.9,0.3,,326.1,0.6,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
175.14,0.19,0.066,0.011,,5162.28,524.9,0.5,6.2,0.07,A,349.97,0.31,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
187.4,0.35,0.029,0.018,,5130.8,556.4,0.9,6.7,0.3,,369.2,0.8,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
229.15,0.2,0.0077,0.0024,,5025.72,661.5,0.5,7.5,0.14,A,433.03,0.3,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
283.65,0.37,0.0035,0.003,,4892.6,794.6,0.9,8.1,0.6,,511.1,0.9,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
287.22,0.21,0.69,0.13,,4884.02,803.2,0.5,5.86,0.08,,516.32,0.49,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
294.68,0.21,0.29,0.05,,4866.10,821.1,0.5,6.28,0.07,A,527.07,0.29,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
312.16,0.34,0.08,0.04,,4824.4,862.8,0.8,6.9,0.25,,550.8,0.8,19,25,K,,0,,2-,22.13,,19,m,1327.8,11.4,B-,100,,5687.2,5,20,24,Ca,20-Jun-2023,Jun Chen and Balraj Singh,2025-10-17
