mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2924,,1.3,0.5,,2082.8,6462,90,6.24,0.18,,3531,47,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
2953,,4.9,1.4,,2023.17,6522,90,5.68,0.14,,3563,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3190,,3.3,1.1,,1529.93,7015,90,6,0.16,,3820,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3253,,12,4,,1398.55,7146,90,5.48,0.16,,3888,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3302,,2.3,1.4,,1297.90,7247,90,6.2,0.3,,3939,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3426,,0.8,0.4,,1038.4,7507,90,6.75,0.23,,4074,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3465,,1.2,0.5,,958.76,7586,90,6.59,0.19,,4114,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3492,,1.1,0.4,,902.48,7642,90,6.65,0.17,,4140,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3502,,5.2,1.5,,880.37,7665,90,5.98,0.14,,4151,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3519,,0.9,0.4,,845.19,7700,90,6.75,0.2,1NU,4172,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3528,,2.9,0.9,,827.78,7717,90,6.24,0.15,,4182,47,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3537,,3,0.9,,808.46,7736,90,6.24,0.14,,4192,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3548,,4.7,1.4,,786.66,7758,90,6.05,0.14,,4203,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3561,,13,4,,759.49,7785,90,5.61,0.15,A,4217,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3568,,3.1,1,,744.01,7801,90,6.24,0.15,,4223,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3602,,2.9,1.1,,673.52,7871,90,6.28,0.18,,4259,47,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3701,,1.1,0.4,,467.77,8077,90,6.76,0.17,1U,4378,48,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3771,,2.5,0.9,0.0000000003,321.10,8224,90,6.44,0.17,1NU,4440,48,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3814,,1.9,1.3,,231.79,8313,90,6.6,0.3,A,4486,46,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3821,,8,3,,216.67,8328,90,5.96,0.17,1NU,4497,47,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3878,,3,3,0.0000000006,98.16,8447,90,5.9,,A,4558,47,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17
3925,,20,20,2.3,0,8545,90,5.3,,A,4609,47,39,62,Y,,0,,(5/2+),0.45,,2,s,0.45,0.02,B-,100,,8106,11,40,61,Zr,1-Jul-2006,JEAN BLACHOT,2025-10-17

