mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
131.78,0.75,0.13,0,,874.69,453.7,2.3,7.4,,,321.7,1.8,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
135.4,0.78,0.22,0,,863.64,464.8,2.3,7.2,,,329.4,1.6,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
159.63,0.77,0.25,0,,790.11,538.3,2.3,7.4,,,378.4,1.6,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
190.66,0.8,0.34,0,,698.59,629.8,2.3,7.4,,A,439.6,1.8,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
211.26,0.81,1.3,0,,639.09,689.3,2.3,7,,A,478.4,2.1,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
238.15,0.82,1.9,0,,562.81,765.6,2.3,7,,,527.7,1.9,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
247.36,0.83,0.38,0,,537.01,791.4,2.3,7.7,,A,543.9,1.8,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
255.49,0.83,2.4,0,,514.37,814,2.3,7,,,558.7,1.7,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
260.21,0.83,1.5,0,,501.27,827.1,2.3,7.2,,,566.5,2,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
284.15,0.85,2.9,0,,435.37,893,2.3,7,,A,608.9,2.2,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
286.7,0.85,0.15,0,,428.39,900,2.3,8.3,,,614,2.8,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
287.67,0.85,0.79,0,,425.75,902.6,2.3,7.6,,A,615.7,2,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
313.87,0.86,1,0,,354.59,973.8,2.3,7.6,,1NU,660.4,1.7,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
322.98,0.86,19,0,,330.09,998.3,2.3,6.4,,1NU,675.7,1.4,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
332.44,0.86,4,0,,304.73,1023.7,2.3,7.1,,A,690.3,2.8,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
344.29,0.87,2,0,,273.13,1055.3,2.3,7.5,,1NU,710.9,1.7,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
406.61,0.83,9,,,74.29,1254.1,2.3,7.7,,1U,855.9,1.9,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
430.92,0.9,25.2,0,,46.40,1282,2.3,6.7,,A,851.4,1.5,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17
438.3,0.9,37.2,0,0.0000000383,27.372,1301,2.3,6.5,,A,861.5,2.6,88,139,Ra,,0,,3/2+,42.2,,5,m,2532,30,B-,100,,1327.9,23,89,138,Ac,15-Jan-2016,ICTP-2014 Workshop Group,2025-10-17

