mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
290,4,0.05,,,315.26,872,5,9.8,,1NU,583.2,3.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
291,4,0.02,,,313.78,873,5,10.2,,,575,3.2,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
293,4,1.7,0.3,,306.79,880,5,8.26,0.08,A,588,3.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
295,4,0.17,0.07,,302.62,884,5,9.3,0.2,1NU,590.5,3.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
298,4,0.002,,,294.8,892,5,11.7,,1U,586.9,3.7,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
302,4,0.05,,,284.94,902,5,9.8,,,593.7,3.2,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
332,4,2.3,0.3,,208.995,978,5,8.3,0.08,1NU,647.7,2.9,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
345,4,0.02,,,175.38,1012,5,11,,1U,660.9,4.2,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
348,4,1.4,0.3,0.0000000004,168.40,1019,5,8.6,0.1,1NU,671.7,2.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
348,4,7.9,1,0.00000000038,167.751,1019,5,7.83,0.07,A,671.7,2.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
374,4,3,0.9,0.00000000048,104.833,1082,5,8.3,0.2,1NU,709.7,3,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
379,4,0.5,,0.000000078,91.52,1095,5,9.1,,2NU,713,4.1,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
388,4,2.7,1.3,0.0000000005,69.703,1117,5,8.4,0.2,1NU,730.4,3,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
390,4,1.3,,0.0000000005,65.823,1121,5,8.8,,1NU,732.3,2.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
415,5,10,,0.000000035,4.821,1182,5,8,,1NU,768.6,2.9,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17
417,5,10,,,0.0,1190,10,8,,1NU,771.1,2.5,61,90,Pm,,0,,5/2+,28.40,,4,h,102240,144,B-,100,,1190,4,62,89,Sm,20-Nov-2008,BALRAJ SINGH,2025-10-17

