mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
78.72,0.35,0.00105,0.00017,,1555.83,280.2,1.1,11.66,0.07,,189.9,1.1,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
85.16,0.35,0.235,0.006,,1535.151,300.8,1.1,9.412,0.013,A,216.3,0.9,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
129.49,0.37,4.48,0.1,,1398.940,437.1,1.1,8.662,0.011,A,307.6,1.4,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
133.7,0.38,1.015,0.021,,1386.436,449.6,1.1,9.347,0.01,A,316.2,1,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
143.14,0.38,9.92,0.2,0.0000000027,1358.666,477.3,1.1,8.444,0.01,A,334.3,1.2,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
168.15,0.39,3.43,0.07,,1286.694,549.3,1.1,9.111,0.01,A,381.3,1.1,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
168.54,0.39,0.0154,0.0013,,1285.59,550.4,1.1,11.46,0.04,2NU,370.5,1.2,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
175.91,0.39,45.4,1,0.00000000001,1264.7470,571.3,1.1,8.047,0.01,A,395.5,1.1,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
180.95,0.39,0.03,0.011,,1288.66,547.3,1.1,11.27,0.16,1U,368.1,1.2,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
215.29,0.41,0.214,0.006,,1155.812,680.2,1.1,10.634,0.013,1NU,466,1.4,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
255.22,0.42,6.49,0.16,,1049.1017,786.9,1.1,9.373,0.011,1NU,532,1.2,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
286.99,0.43,28.1,0.6,,966.1686,869.8,1.1,8.891,0.01,1NU,583.6,0.6,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
566.36,0.47,0.15,0.05,0.000000000103,283.8220,1552.2,1.1,12.09,0.15,1NU,987.1,0.6,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17
651.02,0.48,1.2,,0.00000000202,86.7877,1749.2,1.1,11.4,,1NU,1098.8,1.1,65,95,Tb,,0,,3-,72.3,,2,d,6246720,17280,B-,100,,1836.0,11,66,94,Dy,1-May-2021,N. NICA,2025-10-17

