mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
36.5,0.9,0.093,0.007,,2811.92,137,3,6.3,0.1,A,100.9,2.3,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
53.8,0.9,0.316,0.018,,2752.42,197,3,6.3,0.1,,143.1,2.2,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
62.8,1,0.00088,0.0002,,2762.6,226,3,7.1,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
68.2,1,0.077,0.013,,2704.92,244,3,7.2,0.1,,176.2,2.4,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
72,1,0.029,0.006,,2692.55,256,3,7.7,0.1,,185,2.2,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
92,1,0.328,0.017,,2629.386,320,3,6.9,0.1,,228,2.3,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
94.3,1,0.037,0.006,,2622.31,327,3,7.9,0.1,,233.1,2.2,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
98.8,1,0.49,0.02,,2608.422,341,3,6.9,0.1,,242.5,2.3,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
100,1,0.022,0.004,,2644.87,344,3,6.3,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
102.4,1,0.0099,0.0019,,2637.51,351,3,6.7,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
105.4,1,0.005,0.001,,2628.38,361,3,7,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
133.8,1.1,0.0051,0.001,,2544.43,445,3,7.3,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
148.5,1.1,0.102,0.019,,2502.211,487,3,6.2,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
151.3,1.1,0.019,0.004,,2494.10,495,3,6.9,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
160.9,1.1,0.184,0.008,,2427.17,522,3,7.9,0.1,A,361.4,2,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
184.5,1.1,46.7,1.1,0.0000000000094,2362.072,618,10,5.7,0.1,A,403,1.9,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
190.5,1.1,0.0038,0.0009,,2385.50,603,3,7.9,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
219.5,1.2,0.0022,0.0006,,2307.78,681,3,8.3,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
223.9,1.2,0.035,0.007,,2296.09,693,3,7.1,0.1,,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
256.4,1.2,2.14,0.06,,2171.633,777,3,7.5,0.1,,522,2.6,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
280.4,1.2,0.51,0.09,,2150.193,839,3,6.3,0.1,A,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
291.6,1.2,0.173,0.017,,2081.96,867,3,8.7,0.1,A,575.9,2.3,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
300.5,1.2,0.022,0.007,,2059.59,889,3,9.7,0.2,1NU,589.9,2.5,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
347.1,1.3,48,3,,1944.137,1042,10,6.5,0.1,A,659.1,1.8,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
403.2,1.3,1.43,0.07,,1808.164,1141,3,8.2,0.1,A,738.9,2.7,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
494.4,1.3,0.0065,0.0013,,1632.489,1356,3,8.9,0.1,A,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
664,1.4,0.4,0.2,,1204.612,1744,3,9.5,0.2,A,1081.7,1.7,53,77,I,,0,,5+,12.36,,1,h,44496,36,B-,100,,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
718.5,1.4,1.15,0.21,,1122.120,1850,80,7.2,0.1,A,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17
984.2,1.4,14,3,,536.068,2480,50,6.6,0.1,A,,,53,77,I,,39.9525,0.0013,2+,8.84,,6,m,530.4,3.6,B-,16,2,2944,3,54,76,Xe,11-May-2001,BALRAJ SINGH,2025-10-17

