mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,3920,5947,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,300,9567,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,1121,8746,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,2145,7722,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,3774,6093,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,4453,5414,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,844,9023,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,1917,7950,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,3735,6132,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,4153,5714,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,782,9085,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,1422,8445,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17
,,,,,3675,6192,4,,,,,,35,56,Br,,0,,,0.543,,4,s,0.543,0.004,B-,100,,9867,4,36,55,Kr,1-Sep-2013,Coral M. Baglin,2025-10-17

