mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,4.3,0,,2916.3,1758,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,4.2,0,,1871.90,2802,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,20,0,,2978.01,1734,7,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,7.6,0,,1931.08,2743,11,,,2U,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,1,0,,2004.06,2670,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,4,0,,3074.51,1599,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,3.5,0,,1141.67,3532,11,,,A,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,0.8,0,,2036.64,2637,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,15,0,,3268.61,1491,9,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,4,0,,1229.28,3445,11,,,2U,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,7.5,0,,2392.12,2282,11,,,A,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,8,0,,3411.91,1262,11,,,2U,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,37,0,,1730.6,2943,11,,,5NU,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,12.4,0,,2865.47,1809,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,2.8,0,,1861.9,2812,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,6.7,0,,2953.56,1720,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,1.3,0,,1918.7,2755,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,1.8,0,,3060.9,1519,8,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,51,0,,798.494,3892,5,5.9,,A,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,3.2,0,,1997.5,2676,11,,,3NU,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,3.4,0,,2021.4,2653,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,9.6,0,,3258.58,1519,8,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,11.7,1.4,,1226.04,3420,180,,,4NU,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,9.5,0,,2274.62,2399,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,3.7,0,,3367.5,1306,11,,,,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17
,,15,0,,1725.9,2948,11,,,7NU,,,50,81,Sn,,0,,(3/2+),56.0,,5,s,56,0.5,B-,100,,4717,4,51,80,Sb,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2025-10-17

