mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1157.4,8,4.2,0.9,,736.70,2783,12,5.42,0.01,,1626,8,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1187.5,8,28,4,,672.58,2847,12,4.61,0.07,A,1661,6,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1266.6,8.1,9.7,1.6,,504.12,3016,12,5.18,0.08,A,1749,7,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1285.1,8.1,40,8,,465.55,3054,12,4.59,0.1,A,1769,7,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1293.1,8.1,2.9,0.6,,448.83,3071,12,5.74,0.1,,1778,8,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1350.7,8.1,3.7,0.8,,326.37,3194,12,5.7,0.1,A,1843,7,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1358.8,8.1,0.22,,,309.37,3211,12,6.9,,,1851,8,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1390.5,8.1,2.6,1.8,,242.82,3277,12,5.9,0.3,,1887,7,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1412.3,8.1,1.1,,,196.77,3323,12,6.3,,,1912,6,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1415.6,8.1,1,,,188.88,3331,12,6.4,,,1916,7,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1428.4,8.1,0.68,0.22,,162.80,3357,12,6.63,0.15,,1928,8,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1433.7,8.1,4.1,0.7,,150.87,3369,12,5.76,0.08,,1936,8,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1439.3,8.1,3.1,0.7,,139.49,3380,12,5.89,0.15,,1941,7,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1464,8.1,1.1,,,86.98,3433,12,6.4,,,1969,6,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1468.6,8.1,4,,0.000000007,77.35,3443,12,5.8,,,1975,6,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1479.7,8.1,8,,0.0000000005,53.90,3466,12,5.5,,,1985,8,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17
1505.3,8.1,18,,35.6,0.0,3520,12,5.2,,,2015,6,42,64,Mo,,0,,0+,8.73,,12,s,8.73,0.12,B-,100,,3648,15,43,63,Tc,1-May-2007,D. DE FRENNE AND A. NEGRET,2025-10-17

