mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,,,,903.14,2741,35,,,,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,,229.40,3415,35,,,1U,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,,321.66,3322,35,,,A,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,,466.37,3178,35,,,1NU,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,,643.92,3000,35,,,,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,0.00000034,20.58,3623,35,,,1NU,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,,886.60,2757,35,,,1NU,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
,,,,,163.830,3480,35,,,1NU,,,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
6.1,9.2,0.005,0,,3620,24,35,4.3,,,18,26,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
16.5,9.5,0.0057,0,,3580,64,35,4.3,,,48,26,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
27.4,9.9,0.0076,0,,3540,104,35,4.9,,,77,25,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
39,11,0.0113,0,,3500,144,35,5.1,,,106,25,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
50,11,0.0174,0,,3460,184,35,5.3,,,134,25,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
63,11,0.0268,0,,3420,224,35,5.3,,,162,24,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
75,12,0.0402,0,,3380,264,35,5.4,,,189,24,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
88,12,0.0586,0,,3340,304,35,5.4,,,217,24,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
101,12,0.0281,0,,3300,344,35,5.9,,,243,23,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
115,12,0.1086,0,,3260,384,35,5.5,,,270,23,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
129,13,0.1324,0,,3220,424,35,5.6,,,296,23,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
143,13,0.1493,0,,3180,464,35,5.6,,,322,23,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
157,13,0.1652,0,,3140,504,35,5.7,,,348,22,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
172,13,0.1958,0,,3100,544,35,5.8,,,373,22,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
186,14,0.2697,0,,3060,584,35,5.7,,,398,22,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
217,14,0.4363,0,,2980,664,35,5.7,,,448,22,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
232,14,1.2824,0,,2940,704,35,5.3,,,473,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
248,14,1.7774,0,,2900,744,35,5.3,,,497,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
264,14,1.9363,0,,2860,784,35,5.3,,,521,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
279,14,1.7316,0,,2820,824,35,5.5,,,545,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
296,15,1.4357,0,,2780,864,35,5.6,,,569,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
312,15,1.2672,0,,2740,904,35,5.7,,,593,22,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
328,15,1.276,0,,2700,944,35,5.8,,,617,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
345,15,1.4413,0,,2660,984,35,5.8,,,641,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
361,15,1.6839,0,,2620,1024,35,5.8,,,663,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
378,15,1.938,0,,2580,1064,35,5.8,,,687,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
395,15,2.0856,0,,2540,1104,35,5.8,,,710,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
412,15,2.1649,0,,2500,1144,35,5.9,,,732,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
429,15,2.2587,0,,2460,1184,35,5.9,,,756,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
446,15,2.4394,0,,2420,1224,35,5.9,,,779,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
453,16,2.6929,0,,2403.5,1240,35,5.9,,,789,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
481,16,2.8116,0,,2340,1304,35,6,,,825,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
486,16,2.7775,0,,2326.7,1317,35,6,,,831,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
516,16,2.807,0,,2260,1384,35,6.1,,,870,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
551,16,3.473,0,,2180,1464,35,6.1,,,915,21,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
562,16,3.1681,0,,2155.42,1489,35,6.2,,,929,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
586,16,2.2524,0,,2100,1544,35,6.4,,,959,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
604,16,1.4157,0,,2060,1584,35,6.6,,,982,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
622,16,0.9572,0,,2020,1624,35,6.8,,,1004,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
640,16,0.8251,0,,1980,1664,35,6.9,,,1026,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
658,16,1.1285,0,,1940,1704,35,6.8,,,1048,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
676,16,2.5773,0,,1900,1744,35,6.5,,,1070,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
694,16,5.911,0,,1860,1784,35,6.2,,,1092,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
701,16,6.8953,0,,1843.2,1801,35,6.2,,,1101,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
706,16,6.8953,0,,1832.67,1800,,6.2,,,1106,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
730,16,3.5053,0,,1780,1864,35,6.5,,,1136,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
748,16,1.2078,0,,1740,1904,35,7,,,1156,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
766,16,0.473,0,,1700,1944,35,7.5,,,1179,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
785,16,0.2486,0,,1660,1984,35,7.8,,,1201,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
803,16,0.1694,0,,1620,2024,35,8,,,1221,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
821,16,0.1491,0,,1580,2064,35,8.1,,,1244,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
840,16,0.1685,0,,1540,2104,35,8,,,1266,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
858,17,0.2216,0,,1500,2144,35,8,,,1287,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
876,17,0.3064,0,,1460,2184,35,7.8,,,1309,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
895,17,0.4742,0,,1420,2224,35,7.7,,,1330,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
913,17,0.8642,0,,1380,2264,35,7.5,,,1351,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1189,17,4.3247,0,,784.50,2859,35,8.5,,1U,1669,18,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1204,17,1.7171,0,,756.8,2887,35,7.6,,,1684,18,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1325,17,0.5775,0,,500,3144,35,8.2,,,1819,18,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1401,17,5.1187,0,,340,3304,35,7.4,,,1904,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1433,17,0.5103,0,,272.78,3371,35,8.4,,1NU,1939,20,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17
1562,17,9,,,0.0,3800,200,7.3,,1NU,2081,19,43,62,Tc,,0,,(3/2-),7.64,,6,m,458.4,3.6,B-,100,,3650,40,44,61,Ru,1-Apr-2019,S. LALKOVSKI and  J. TIMAR and Z. ELEKES,2025-10-17

