mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2619,24,0.67,0.11,,2193.80,5926,50,7.05,0.08,,3329,28,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
2702,24,0.84,0.16,,2017.88,6102,50,7.01,0.09,,3418,26,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
2788,24,1.4,0.3,,1837.19,6283,50,6.85,0.1,,3512,27,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
2852,24,0.5,0.1,,1702.34,6418,50,7.33,0.09,,3560,27,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
2874,24,3.7,0.6,,1653.97,6466,50,6.48,0.08,1NU,3586,27,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
2974,24,4.9,0.8,,1442.22,6678,50,6.42,0.08,,3696,27,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
3004,24,5.6,0.9,,1380.14,6740,50,6.38,0.08,,3728,26,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
3067,24,4.5,0.8,,1246.18,6874,50,6.51,0.08,1NU,3796,26,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
3080,24,0.7,,,1179.88,6940,50,9.4,,1U,3857,27,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
3123,24,4.5,0.8,,1127.06,6993,50,6.55,0.08,1NU,3859,26,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17
3654,24,47,6,,0.0,8120,50,5.82,0.06,1NU,4451,26,51,84,Sb,,0,,(7/2+),1.679,,15,s,1.679,0.015,B-,100,,8038,3,52,83,Te,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2025-10-17

