mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
787.8,5,0.8,0.1,,5280.4,2028,11,5.07,0.06,,1241,6,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1203.9,5.1,0.4,0.1,,4369.3,2939,11,6.03,0.11,A,1735,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1574,5.2,1,0.1,,3573.08,3735,11,6.07,0.05,A,2159,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1709.4,5.2,1.3,0.2,,3283.29,4025,11,6.09,0.07,A,2313,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1719.5,5.2,0.5,0.1,,3261.7,4046,11,6.52,0.09,A,2324,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1774.4,5.2,0.6,0.1,,3144.38,4164,11,6.49,0.08,A,2388,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
1897.1,5.2,0.17,0.12,,2882.57,4425,11,7.2,0.3,,2526,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2043.7,5.2,0.5,0.1,,2569.78,4738,11,6.81,0.09,,2691,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2150.7,5.2,1.5,0.2,,2341.77,4966,11,6.42,0.06,A,2812,6,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2251.1,5.2,0.52,0.06,,2127.9,5180,11,6.96,0.05,1NU,2925,6,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2413.7,5.2,0.46,0.11,,1781.50,5526,11,7.14,0.11,,3106,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2433.5,5.2,0.5,1,,1693.0,5615,11,9,0.9,1U,3186,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2480.3,5.2,2,0.2,0.000000000016,1639.60,5668,11,6.55,0.05,1NU,3182,6,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2529.1,5.2,4.3,0.5,0.000000000009,1535.53,5772,11,6.25,0.05,1NU,3237,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
2560.1,5.2,1.9,0.2,0.000000000009,1424.06,5884,11,8.58,0.05,1U,3327,7,55,87,Cs,,0,,0-,1.684,,14,s,1.684,0.014,B-,100,,7328,8,56,86,Ba,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-10-17
