mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
589,54,0.06,,,1386.36,1554,120,7.7,,,950,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
625,54,4,0.5,,1306.43,1634,120,5.93,0.15,,1010,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
640,54,7.1,0.8,,1272.20,1668,120,5.72,0.14,,1030,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
744,55,11.3,1.3,,1041.95,1898,120,5.74,0.13,,1160,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
759,55,0.045,0.015,,1009.76,1930,120,8.17,0.19,,1170,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
775,55,0.074,0.012,,974.44,1966,120,7.99,0.14,,1190,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
784,55,0.09,,,953.48,1987,120,7.9,,2NU,1200,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
787,55,0.09,,,948.12,1992,120,7.7,,,1200,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
803,55,0.24,0.1,,911.99,2028,120,7.53,0.21,,1230,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
819,56,0.15,0.07,,877.75,2062,120,7.76,0.23,1NU,1240,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
877,56,0.097,0.018,,752.55,2187,120,8.06,0.13,1NU,1310,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
909,56,1.8,0.3,,683.10,2257,120,6.84,0.13,A,1350,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
910,56,0.062,0.025,,680.00,2260,120,8.31,0.2,,1350,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
952,56,0.29,0.08,,588.92,2351,120,7.71,0.16,,1400,60,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
961,56,0.2,0.3,,568.90,2371,120,7.9,0.7,A,1410,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
966,56,0.12,0.02,,559.97,2380,120,8.12,0.12,,1420,60,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
973,56,0.17,0.04,,543.84,2396,120,7.98,0.14,1NU,1430,60,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1000,56,0.23,0.05,,485.66,2454,120,7.89,0.13,1NU,1450,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1011,56,0.6,,,462.61,2477,120,7.5,,A,1470,60,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1037,56,0.58,0.2,,405.80,2534,120,7.55,0.18,A,1500,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1052,56,1,,0.000000015,374.28,2566,120,7.3,,A,1520,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1100,56,0.4,,0.00001,268.36,2672,120,9.1,,1U,1570,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1136,57,2,,,194.05,2746,120,7.2,,2NU,1620,70,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17
1227,57,68,4,1302,0.0,2940,120,5.75,0.08,A,1710,60,44,63,Ru,,0,,(5/2)+,3.75,,5,m,225,3,B-,100,,3001,15,45,62,Rh,1-Mar-2008,Jean Blachot,2025-10-17

