mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
2029,77,2.4,0.4,,4898.00,4662,162,5.65,0.12,,2630,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2051,71,0.2,0.08,,4509.8,4710,150,6.81,0.19,A,2660,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2152,72,12.9,1.2,,4297.70,5010,160,5.09,0.08,A,2770,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2185,72,0.91,0.22,,4227.2,4993,150,6.26,0.13,A,2800,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2189,72,3.3,0.3,,4219.87,5000,150,5.71,0.08,,2810,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2257,72,3.1,0.3,,4075.03,5145,150,5.79,0.08,,2880,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2275,72,2.29,0.24,,4038.01,5182,150,5.93,0.08,A,2900,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2294,72,3.66,0.24,,3997.61,5222,150,5.75,0.07,,2920,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2314,72,5.9,0.5,,3954.85,5265,150,5.55,0.08,A,2950,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2339,77,2.2,0.4,,4243.01,5317,162,5.93,0.12,,2980,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2347,72,3.9,0.4,,3886.39,5334,150,5.76,0.08,A,2980,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2353,77,3.8,0.5,,4213.61,5346,162,5.71,0.11,,2990,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2423,77,20.4,2.3,,4065.34,5495,162,5.03,0.1,A,3060,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2460,77,0.87,0.22,,3987.5,5572,162,6.43,0.14,,3110,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2474,77,32,4,,3958.53,5430,220,4.87,0.1,,3120,90,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2515,77,3.4,0.5,,3871.46,5689,162,5.88,0.11,,3170,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2521,72,18.5,1.9,,3519.86,5700,150,5.21,0.08,A,3170,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2564,77,1.4,0.25,,3769.06,5791,162,6.29,0.12,,3220,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2640,77,1.5,0.25,,3608.48,5951,162,6.32,0.11,,3300,80,49,79,In,,340,60,(8-),0.72,,10,s,0.72,0.1,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2660,72,1.24,0.14,,3225.6,5994,150,6.48,0.08,A,3320,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
2724,72,1.55,0.16,,3091.97,6128,150,6.43,0.08,,3400,80,49,79,In,,0,,(3)+,0.84,,6,s,0.84,0.06,B-,100,,9171,18,50,78,Sn,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2025-10-17
