mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1973.3,5.8,0.14,0.04,,2484.2,4487,12,6.97,0.13,,2512,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
1990.4,5.8,2.9,0.4,,2448.51,4522,12,5.67,0.06,,2529,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2013.4,5.8,4.4,0.6,,2400.70,4570,12,5.51,0.06,,2555,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2063.2,5.8,0.81,0.15,,2296.9,4674,12,6.28,0.08,,2608,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2167.8,5.8,1.34,0.22,,2079.2,4892,12,6.15,0.08,,2721,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2241.8,5.8,0.14,0.03,,1925.1,5046,12,7.19,0.1,,2800,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2285.5,5.8,1.8,0.15,,1834.29,5137,12,6.12,0.04,,2848,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2342.3,5.8,0.95,0.13,,1716.10,5255,12,6.44,0.06,,2908,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2350.2,5.8,0.61,0.08,,1699.73,5271,12,6.64,0.06,,2918,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2364.3,5.8,0.38,0.08,,1670.3,5301,12,6.86,0.1,,2933,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2404,5.8,6.8,0.7,,1587.82,5383,12,5.63,0.05,,2976,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2472.8,5.8,0.21,0.05,,1444.9,5526,12,7.2,0.11,,3049,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2478.4,5.8,0.47,0.18,,1433.15,5538,12,6.85,0.17,,3055,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2529.6,5.8,0.07,0.02,,1326.7,5644,12,7.71,0.13,,3110,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2553.4,5.8,0.16,0.02,,1277.2,5694,12,7.37,0.06,,3136,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2563.7,5.8,0.25,0.04,,1255.8,5715,12,7.19,0.07,2U,3157,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2576,5.8,0.63,0.08,,1230.33,5741,12,6.79,0.06,,3161,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2612.6,5.8,0.57,0.09,,1154.2,5817,12,6.86,0.07,,3200,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2616.3,5.8,0.93,0.11,,1146.48,5824,12,6.65,0.06,,3204,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2648.8,5.8,2.8,0.3,,1079.09,5892,12,6.2,0.05,,3239,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2655.1,5.8,0.4,0.06,,1065.89,5905,12,7.05,0.07,A,3245,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2655.7,5.8,5.5,0.6,,1064.73,5906,12,5.91,0.05,A,3246,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2662.2,5.8,1.7,0.6,,1051.14,5920,12,6.42,0.16,,3252,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2684.2,5.8,3.8,0.4,,1005.51,5965,12,6.09,0.05,,3276,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2706.7,5.8,1.37,0.17,,958.73,6012,12,6.55,0.06,,3301,6,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
2742.2,5.8,0.6,0.3,,885.08,6086,12,6.93,0.22,,3339,7,39,60,Y,,0,,(5/2+),1.484,,7,s,1.484,0.007,B-,100,,6973,12,40,59,Zr,1-Jul-2017,E. BROWNE and  J. K. TULI,2025-10-17
