mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
9.63,0.56,0.000069,,,728.8,37.9,2.2,11,,2NU,26.2,1.5,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
24.91,0.58,13.42,0.17,0.00000000000126,671.443,95.3,2.1,6.93,0.03,A,70.6,1.6,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
30.03,0.59,0.055,0.003,,652.90,113.8,2.1,9.56,0.04,A,84,1.7,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
33.02,0.59,5.75,0.07,0.00000000007,642.204,124.5,2.1,7.661,0.024,A,91.7,1.7,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
34.74,0.6,17.88,0.19,0.00000000004,636.090,130.6,2.1,7.233,0.023,A,96.3,1.7,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
67.48,0.65,1.609,0.019,0.00000000016,525.227,241.5,2.1,9.12,0.014,1NU,174.5,1.7,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
86.94,0.68,40.3,0.4,0.0000000000132,463.365,303.3,2.1,8.041,0.011,A,216.7,1.5,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
93.34,0.69,0.052,0.013,0.0000000000191,443.554,323.1,2.1,11.02,0.11,2NU,214.2,1.4,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
106.97,0.7,0.0222,0.0011,,402.09,364.6,2.1,11.562,0.023,A,258.3,1.4,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
134.5,0.73,7.18,0.08,0.000000000672,321.090,445.6,2.1,9.342,0.009,1NU,311.5,1.4,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17
215.47,0.78,13.6,0.9,4959360,144.776,621.9,2.1,9.77,0.03,1U,408.1,1.4,51,74,Sb,,0,,7/2+,2.75856,,25,Y,87051673.71647051,7889.231493648,B-,100,,766.7,21,52,73,Te,1-Jan-2010,J. KATAKURA,2025-10-17

