mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
126.6,6.4,2.1,0.4,,978.4,442,20,5.96,0.11,,316,14,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
266.6,7.1,3.7,0.9,,562.5,857,20,6.67,0.12,1NU,593,13,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
273.7,7.2,16,4,,542.6,877,20,6.07,0.12,1NU,606,13,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
311,7.3,2.1,0.6,,438.2,982,20,7.12,0.13,1NU,673,14,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
316.8,7.3,3.6,0.9,,422.3,998,20,6.91,0.12,1NU,685,13,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
357.1,7.4,0.7,1.7,,311.7,1108,20,7.8,1.1,A,754,14,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
372.7,7.5,1.7,0.8,,269.3,1151,20,7.45,0.21,2NU,810,14,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17
473.8,7.7,70,4,3360,0,1420,20,6.16,0.04,1NU,951,12,96,155,Cm,,0,,(1/2+),16.8,,2,m,1008,12,B-,100,,1420,20,97,154,Bk,23-Sep-2022,C. Morse,2025-10-17

