mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
862,37,1.9,0.4,,2611.69,2168,80,5.6,0.12,,1309,43,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
895,37,0.52,0.1,,2538.77,2241,80,6.22,0.11,,1347,43,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
902,37,3.8,0.4,,2523.18,2257,80,5.37,0.08,,1357,44,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
917,37,4.2,0.3,,2491.77,2288,80,5.35,0.08,,1372,45,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
926,37,2.81,0.22,,2472.66,2307,80,5.54,0.08,,1384,43,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
967,37,2.81,0.25,,2382.11,2398,80,5.6,0.08,,1433,43,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
975,37,5,0.4,,2581.40,2413,80,5.15,0.09,,1437,43,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
983,37,4.5,0.5,,2562.36,2433,80,5.21,0.09,A,1449,43,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
988,37,9.5,0.5,,2336.92,2443,80,5.11,0.07,,1454,43,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
1006,37,3.1,0.4,,2299.45,2481,80,5.62,0.09,,1476,43,48,73,Cd,,0,,(3/2+),13.5,,3,s,13.5,0.3,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
1007,37,3.02,0.04,,2510.78,2484,80,5.43,0.08,,1476,43,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
1010,37,1.22,0.13,,2503.80,2491,80,5.82,0.09,,1480,43,48,73,Cd,,214.86,0.15,(11/2-),8.3,,8,s,8.3,0.8,B-,100,,4761,27,49,72,In,20-Jan-2009,S. OHYA,2025-10-17
