mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
,,25,10,,3700+X,6750,130,,,,,,14,24,Si,,0,,0+,63,,8,ms,0.063,0.008,B-,100,,10450,130,15,23,P,30-Sep-2017,JUN CHEN,2025-10-17
4038,65,51,8,,1874,8576,130,4.01,0.1,A,4540,70,14,24,Si,,0,,0+,63,,8,ms,0.063,0.008,B-,100,,10450,130,15,23,P,30-Sep-2017,JUN CHEN,2025-10-17
4127,65,17,5,,1694,8756,130,4.53,0.15,A,4630,70,14,24,Si,,0,,0+,63,,8,ms,0.063,0.008,B-,100,,10450,130,15,23,P,30-Sep-2017,JUN CHEN,2025-10-17
4410,65,7,4,,1120,9330,130,5,0.3,A,4920,70,14,24,Si,,0,,0+,63,,8,ms,0.063,0.008,B-,100,,10450,130,15,23,P,30-Sep-2017,JUN CHEN,2025-10-17

