mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
78,3,0.012,0.003,,3371.4,272,9,7.33,0.12,A,194,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
113.8,3.2,0.0011,0.0005,,3264.0,379,9,8.85,0.2,1NU,266,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
195,3.5,0.019,0.004,,3040.1,603,9,8.3,0.1,A,409,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
281.5,3.7,0.1,0.013,,2819.68,823,9,8.06,0.06,1NU,542,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
426.1,3.9,0.006,,,2473.4,1170,9,9.9,,A,745,5,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
483.9,4,6.5,0.7,,2339.92,1303,9,7,0.05,A,820,5,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
604.7,4.1,0.24,0.03,,2066.90,1576,9,8.76,0.06,1NU,972,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
703.9,4.1,0.43,0.08,,1847.32,1796,9,8.73,0.09,1NU,1092,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
872.8,4.1,1.15,0.2,0.000000000102,1495.60,2147,9,9.75,0.08,1U,1277,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
923.9,4.1,2.3,0.3,0.000000000088,1382.99,2260,9,9.58,0.06,1U,1339,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
1127.3,4.3,3.5,1,,934.49,2708,9,8.56,0.13,1NU,1582.7,4.8,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17
1567.3,4.3,85.7,1.6,,0.0,3639,15,9.271,0.011,1U,2077,6,39,53,Y,,0,,2-,3.54,,1,h,12744,36,B-,100,,3643,9,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-10-17

