mean_energy,unc_me,intensity_beta,unc_ib,daughter_level_hl,daughter_level_energy,max_energy,unc_me,log_ft,unc_lf,transition_type,anti_nu_mean_energy,unc_ame,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1054.5,7.3,2.3,0,,802.84,2627,16,6.6,,1NU,1573,9,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1063.3,7.4,0.29,0,,783.6,2646,16,7.6,,,1583,9,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1079.1,7.4,1.6,0,,748.88,2681,16,6.8,,,1601,9,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1100.9,7.4,3.8,0,,701.32,2729,16,6.5,,A,1627,10,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1129.9,7.4,0.24,0,,638.00,2792,16,7.7,,,1663,9,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1143.6,7.4,8.3,0,,608.01,2822,16,6.2,,A,1678,8,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1172.1,7.4,0.58,0,,545.91,2884,16,7.4,,1U,1712,9,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1208.2,7.4,5.9,0,,467.49,2962,16,6.4,,,1753,10,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1215.1,7.4,2.6,0,,452.32,2978,16,6.8,,,1763,10,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1256.7,7.4,5.2,0,,362.03,3068,16,6.6,,A,1811,10,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1289.1,7.4,1.2,0,,291.82,3138,16,7.2,,1NU,1849,8,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1310,7.4,0.34,0,,246.52,3183,16,7.8,,1U,1873,9,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1380.8,7.4,6,0,0.000000012,93.29,3337,16,6.7,,1NU,1955,10,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17
1423.9,7.4,32,0,806.4,0.0,3430,16,6,,1NU,2005,8,58,89,Ce,,0,,(5/2-),56.4,,10,s,56.4,1,B-,100,,3430,16,59,88,Pr,9-Mar-2022,N. Nica and B. Singh,2025-10-17

